,2,3,4,5,6,7,8,9,10,11
19,1.160003012046218e-05,1.5900004655122757e-05,2.0299979951232672e-05,3.15000070258975e-05,6.569997640326619e-05,0.00027029996272176504,0.0010587000288069248,0.004565799958072603,0.01569440000457689,0.053171199979260564
20,1.1700030881911516e-05,1.6799953300505877e-05,2.069998299703002e-05,3.200001083314419e-05,6.529997335746884e-05,0.00027840002439916134,0.0010679999832063913,0.004489799961447716,0.014550499967299402,0.08133730001281947
21,1.1800031643360853e-05,1.6400008462369442e-05,2.4799956008791924e-05,2.7499976567924023e-05,6.54000323265791e-05,0.000278900028206408,0.0010679999832063913,0.004560199973639101,0.015164899989031255,0.06461900001158938
22,1.1700030881911516e-05,1.6799953300505877e-05,2.4799956008791924e-05,2.7200032491236925e-05,6.57000346109271e-05,0.00029090000316500664,0.0010537999914959073,0.004676400043535978,0.015395700000226498,0.06282809999538586
23,1.160003012046218e-05,1.650000922381878e-05,3.4299970138818026e-05,2.9699993319809437e-05,6.539997411891818e-05,0.00026970001636072993,0.001038899994455278,0.004426900006365031,0.0153895000112243,0.05766510003013536
24,1.1899974197149277e-05,1.7600017599761486e-05,2.500001573935151e-05,2.7499976567924023e-05,6.539997411891818e-05,0.000261999957729131,0.0010277999681420624,0.004525700001977384,0.015235700004268438,0.06147800001781434
25,1.179997343569994e-05,1.6200006939470768e-05,2.5999965146183968e-05,2.7500034775584936e-05,6.480002775788307e-05,0.00026320002507418394,0.0009672000305727124,0.004943599982652813,0.01678499998524785,0.05197940004291013
26,1.179997343569994e-05,1.5900004655122757e-05,2.8199981898069382e-05,2.729997504502535e-05,6.520003080368042e-05,0.0003030999796465039,0.0009607999818399549,0.0043264999985694885,0.016856500005815178,0.07328040001448244
27,1.1599971912801266e-05,1.7700018361210823e-05,2.2199994418770075e-05,2.7699978090822697e-05,6.510003004223108e-05,0.0002635999699123204,0.0009614999871701002,0.00413670000853017,0.036787199962418526,0.05655300000216812
28,1.1499971151351929e-05,8.28000484034419e-05,2.4799956008791924e-05,2.7100031729787588e-05,6.499997107312083e-05,0.0002625000197440386,0.0009618999902158976,0.004362199979368597,0.01866100000916049,0.07053820003056899
29,1.1499971151351929e-05,1.7600017599761486e-05,3.330002073198557e-05,2.74000340141356e-05,6.469996878877282e-05,0.000255499966442585,0.0009236999903805554,0.002812499995343387,0.01593910000519827,0.06694160000188276
30,1.1899974197149277e-05,1.3400043826550245e-05,2.4699955247342587e-05,2.7600035537034273e-05,6.509997183457017e-05,0.00024670001585036516,0.0009521999745629728,0.009955700021237135,0.01720880001084879,0.06225140002788976
31,1.1899974197149277e-05,6.809999467805028e-05,3.9700011257082224e-05,2.719997428357601e-05,6.600003689527512e-05,0.00025069998810067773,0.0010765999904833734,0.003756799967959523,0.01778519997606054,0.0661048999754712
32,1.1599971912801266e-05,2.1599989850074053e-05,2.5600020308047533e-05,2.7300033252686262e-05,6.569997640326619e-05,0.000255499966442585,0.0012181000201962888,0.0036145999911241233,0.017963899997994304,0.06741070002317429
33,1.179997343569994e-05,1.8499966245144606e-05,2.4200009647756815e-05,2.74000340141356e-05,6.559997564181685e-05,0.00026050000451505184,0.0014658999862149358,0.0035537999938242137,0.017620200000237674,0.06404779996955767
34,1.1699972674250603e-05,1.629994949325919e-05,3.739999374374747e-05,2.7499976567924023e-05,6.820005364716053e-05,0.00025939999613910913,0.0011248000082559884,0.0036625999491661787,0.018423200002871454,0.06693890003953129
35,1.1899974197149277e-05,1.6900012269616127e-05,3.0300056096166372e-05,2.719997428357601e-05,8.379999781027436e-05,0.0002625000197440386,0.0011168000055477023,0.004025299975182861,0.01640739996219054,0.06054279999807477
36,1.179997343569994e-05,1.6600009985268116e-05,2.8999987989664078e-05,2.7399975806474686e-05,8.270004764199257e-05,0.00026240001898258924,0.0010469999979250133,0.003660899994429201,0.012346600007731467,0.12066570000024512
37,1.1599971912801266e-05,1.7300015315413475e-05,3.660004585981369e-05,2.74000340141356e-05,8.490000618621707e-05,0.00026249996153637767,0.0010473000002093613,0.003570100001525134,0.016711300006136298,0.5252420000033453
38,1.1499971151351929e-05,1.680001150816679e-05,2.6900030206888914e-05,2.729997504502535e-05,0.0001577000366523862,0.0002620000159367919,0.0010439000325277448,0.003706499992404133,0.010999400052241981,0.5758113999618217
39,1.1800031643360853e-05,1.610000617802143e-05,2.5500019546598196e-05,2.859998494386673e-05,0.00011699995957314968,0.0002626000205054879,0.0010112000163644552,0.0035017000045627356,0.018277600000146776,0.6077421000227332
40,1.1700030881911516e-05,2.9499991796910763e-05,3.5699980799108744e-05,6.250001024454832e-05,0.0001241000136360526,0.0002623000182211399,0.0009758999804034829,0.002386000007390976,0.018766499997582287,0.6960588999791071
41,1.160003012046218e-05,1.6400008462369442e-05,2.6300025638192892e-05,3.530003596097231e-05,0.00013990001752972603,0.00026220001745969057,0.0009206000249832869,0.008063199988100678,0.016673200007062405,0.5870401000138372
42,1.1800031643360853e-05,1.6200006939470768e-05,2.5200017262250185e-05,3.290001768618822e-05,0.00012260000221431255,0.00026210001669824123,0.0008101999992504716,0.0026381000061519444,0.015677199990022928,0.5103053000057116
43,1.160003012046218e-05,1.6400008462369442e-05,2.5200017262250185e-05,3.300001844763756e-05,9.600003249943256e-05,0.00026210001669824123,0.0008207000209949911,0.003934400039725006,0.015643499966245145,0.5131257000030018
44,1.1800031643360853e-05,1.5899946447461843e-05,2.629996743053198e-05,4.499999340623617e-05,9.14999982342124e-05,0.00023030000738799572,0.0009701999952085316,0.0036938999546691775,0.015604600019287318,0.49911619996419176
45,1.1699972674250603e-05,1.6200006939470768e-05,2.269999822601676e-05,0.00011530000483617187,9.190000128000975e-05,0.00021460000425577164,0.0009637000039219856,0.014389100018888712,0.016773000010289252,0.5043373000225984
46,1.179997343569994e-05,1.6700010746717453e-05,2.19999928958714e-05,0.000103199970908463,9.350001346319914e-05,0.00022069999249652028,0.0010919999913312495,0.003775399993173778,0.016211999987717718,0.5057084999862127
47,1.179997343569994e-05,1.6200006939470768e-05,2.2499996703118086e-05,4.850002005696297e-05,0.00010720000136643648,0.00043950002873316407,0.0013999000075273216,0.0036754999891854823,0.01781340001616627,0.507777500024531
