,8,7,6,5,4,3,2,1
28,0.2797568000096362,0.30671579999034293,0.29726120000123046,0.34918869999819435,0.3225314000155777,0.3669643999892287,0.407217900006799,0.5192575999826659
29,0.2790421000099741,0.29426650001551025,0.29617799998959526,0.426088099979097,0.3518204999854788,0.348397699999623,0.3761395000037737,0.49814229999901727
30,0.2886397000111174,0.30716080000274815,0.29645460000028834,0.45679259998723865,0.3346036000002641,0.34299259999534115,0.3680152000160888,0.4630982000089716
31,0.26940290001221,0.2745905999909155,0.2934609000221826,0.4796184999868274,0.35287889998289756,0.38856910000322387,0.36785799998324364,0.45628490002127364
32,0.29711349998251535,0.299229700001888,0.3031353999977,0.4031381999957375,0.3652416999975685,0.3563997999881394,0.37754600000334904,0.5164174000092316
33,0.2754266000119969,0.30973479998647235,0.3085004999884404,0.3558789000089746,0.32649949999176897,0.3768930000078399,0.38920360000338405,0.4527022000111174
34,0.2733602999942377,0.2962501000147313,0.32921309999073856,0.4408986000053119,0.36898339999606833,0.3698386999894865,0.3675662000023294,0.5191101000236813
35,0.2781054000079166,0.2680199000169523,0.3245576999906916,0.40839499997673556,0.8304819999902975,0.3764870000013616,0.4287223999854177,0.4630870000110008
36,0.28365900000790134,0.29357430001255125,0.2979287999914959,0.47978550000698306,0.41481000001658686,0.34010939998552203,0.396109900000738,0.4596224999986589
37,0.28105250000953674,0.3066481999994721,0.30965560002368875,0.47550369999953546,0.47593779998715036,0.3606752000050619,0.3685337999777403,0.47576059997663833
38,0.2548129000060726,0.2878575000213459,0.2895626999961678,0.43513589998474345,0.6094199000217486,0.35702160000801086,0.4317439000005834,0.48282710000057705
39,0.28676739998627454,0.29643380001652986,0.28860609998810105,0.42760359999374487,0.41088730000774376,0.3496739999973215,0.42044829999213107,0.44839290002710186
40,0.28194230000372045,0.31320070000947453,0.30332010000711307,0.3467102000140585,0.3892882000072859,0.37200400000438094,0.37217749998671934,0.4579183000023477
41,0.2846459999855142,0.2973904999962542,0.29561880000983365,0.2923388000053819,0.37048529999447055,0.324223500007065,0.37119959999108687,0.4468100000231061
42,0.2715424000052735,0.2795093000167981,0.3040499000053387,0.30135860000154935,0.5049736999790184,0.33435760001884773,0.4159051000024192,0.4497811999754049
43,0.3015142000222113,0.30827700000372715,0.2968557999993209,0.3549201000132598,0.6304063000134192,0.3250722000084352,0.35391119998530485,0.44612290000077337
44,0.27960409998195246,0.3117214000085369,0.31459299998823553,0.47988810000242665,0.3282615999924019,0.382401699986076,0.37590949999867007,0.44197250000433996
45,0.278388000006089,0.29142439999850467,0.2852058999997098,0.4922960000112653,0.32448149999254383,0.3288027999806218,0.372564900026191,0.4684362999978475
46,0.2905954000016209,0.29569600001559593,0.3020644999924116,0.4519680000084918,0.35126100000343286,0.34363970000413246,0.3919301000132691,0.4418380999995861
47,0.26722629999858327,0.29958439999609254,0.3105986999871675,0.37722589998156764,0.3337848999944981,0.3562750999990385,0.38455059999250807,0.4595014000078663
48,0.27736979999463074,0.2802048999874387,0.30953510000836104,0.33962070001871325,0.3440141000028234,0.33959109999705106,0.37802130001364276,0.477057700016303
49,0.28490250001777895,0.3004150000051595,0.2990317000076175,0.30131270000129007,0.31507759998203255,0.35404110001400113,0.3977477000153158,0.4530176999978721
50,0.30482290001236834,0.2919003000133671,0.3127797000051942,0.318027399975108,0.3314669000101276,0.3385282999952324,0.42212440000730567,0.4403512999997474
51,0.2780007000255864,0.29499769999529235,0.30127039999933913,0.3248639999947045,0.31105160000151955,0.32438509998610243,0.6044580999878235,0.4562349999905564
52,0.28043249997426756,0.30540840001776814,0.29791590000968426,0.303979199990863,0.31226790000800975,0.34074249997502193,0.4972935999976471,0.4451956999837421
53,0.267543800000567,0.2953724999970291,0.2889061000023503,0.3096376000030432,0.29918049997650087,0.36703120000311173,0.4799930000153836,0.4358907999994699
54,0.30391360001522116,0.3007674000109546,0.2979341000027489,0.3202630000014324,0.3303723999997601,0.3181116000050679,0.4299038000172004,0.43994630000088364
55,0.2816594000032637,0.2847036000166554,0.3023676000011619,0.2923153000010643,0.31048529999679886,0.3320593000098597,0.3732373999955598,0.4356454999942798
56,0.2686080999847036,0.3258015000028536,0.29026259999955073,0.3061247000005096,0.3104200000234414,0.3771540999878198,0.4739406000007875,0.44079369999235496
57,0.2875251999939792,0.3137065999908373,0.30031220000819303,0.30883639998501167,0.33866150001995265,0.33350269999937154,0.5033784999977797,0.44232309999642894
58,0.2836417999933474,0.3037497000186704,0.2922485999879427,0.2952697000000626,0.29945130000123754,0.35909079998964444,0.48368840001057833,0.4557504000258632
59,0.2829463000234682,0.3210098999843467,0.29978440000559203,0.312840700004017,0.33316529999137856,0.3536180999944918,0.3739574000064749,0.4466674999857787
60,0.2953341999964323,0.3251163000240922,0.30990900000324473,0.30925950000528246,0.3118493999936618,0.3427134999947157,0.3995165999804158,0.47041139999055304
61,0.2962413000059314,0.31241950002731755,0.30880810000235215,0.304202900006203,0.3143407000170555,0.35367609999957494,0.41425560001516715,0.5153218999912497
62,0.2736039999872446,0.30713529998320155,0.28947710001375526,0.327613300003577,0.3419868999917526,0.3404138000041712,0.43175289998180233,0.528205499984324
63,0.28392049999092706,0.30022140001528896,0.2889638000051491,0.3030915000126697,0.3200068000005558,0.3151163999864366,0.4146828999801073,0.5057616000121925
64,0.29952729999786243,0.30342270000255667,0.30113509998773225,0.3147668000019621,0.3213263000070583,0.3628028999955859,0.42973080000956543,0.4979923999926541
65,0.3027105999935884,0.3113848999782931,0.29830920000676997,0.3137951999960933,0.32641209999565035,0.36910169999464415,0.41844359997776337,0.4960993999848142
