,1,2,3,4,5,6,7,8,9,10,12,14,16,18,20,22,24,26,28
0,105.7790963370353,62.01807697303593,36.398303443565965,27.351434256881475,23.573920028284192,21.164921967312694,19.11824745126069,16.240385469049215,15.114984955638649,14.654617220163344,13.3865639641881,13.6091404594481,12.961103755049407,10.165619993582368,12.632455012295395,9.377884723246098,9.418902944773436,7.839169691316783,11.347851982340217
1,106.1079111462459,59.99467150308192,36.32279785908759,27.32521211914718,23.386481408029795,21.4273476167582,17.889075495302677,16.585654905065894,15.276511020958424,14.425068952143192,13.293272621929646,13.607763700187206,14.441448060795665,10.30751751177013,12.831801282707602,9.393946047872303,9.27402812615037,8.194458974990994,10.665456591174006
2,105.61250444687904,60.376249173656106,35.754246674478054,27.321895381435752,23.5421678815037,25.41646670969203,18.02956896089017,15.946014733985066,15.664181569591165,14.469080697745085,12.49459764920175,13.613629980012774,13.937007496133448,10.436906384304166,13.173797294031829,9.414830295369027,9.107601135969162,7.828990662936121,10.751363921910524
3,104.97446719976142,60.031075892969966,34.42773017846048,27.70787233486772,23.54171651415527,30.7540328130126,18.412044884637,16.028790675103664,17.485974235460162,14.415546163916588,12.356980822980404,13.655337994918227,15.532046327833086,10.54940515756607,13.12847861694172,9.034491159021854,9.351799128577111,8.421593347098678,10.886679841205478
4,105.51311042392626,59.92785733565688,34.754457304254174,27.535211212933064,23.44792365282774,32.33626979077235,18.309463910758492,16.00260122306645,15.011003712192178,14.243643095716834,12.447917016223071,13.633974419906735,14.528991093859076,10.270830731838942,12.639146668836474,9.263683380559089,9.345588220283387,7.966662784107029,10.200845763087273
5,106.40053404681385,59.93222947977483,34.60074775107205,27.32450185716152,23.646333696320653,32.86037740577012,18.118241731077436,16.30830475874245,15.41460937820375,14.572038622573018,12.823580507189035,13.634788250550628,15.009223359636962,10.30224097147584,13.477231658063827,9.165857380256057,8.9980494864285,7.821900422219187,11.179493898525834
6,106.04505896335468,59.63309214450419,34.74447090923786,27.8256902564317,23.955088898539543,32.46798196667805,18.4992545992136,15.559201760217547,15.67855154722929,15.135548135265708,13.336808873340487,14.788909263908865,14.430783082731068,10.341302016749978,12.954641543794423,9.262577978894114,9.39356279745698,7.916220826096833,11.044922579079866
7,106.55606183502825,59.79352289810777,34.42989016324282,27.949691712856293,26.41769528016448,32.87335829017684,18.33979390375316,16.150634372606874,15.66646776907146,14.726251367479565,14.293475095182655,16.123951356858015,15.360866343136877,10.301041996106504,12.696036693640051,9.256906745955348,9.156817322596908,7.915670576971024,10.778943268582225
8,106.65459952270612,59.58586896024645,34.790339563041925,27.944569174200296,25.28596136905253,31.8511726022698,18.291110860183835,16.2662458345294,14.953500051051378,15.018866952508688,13.655120991170406,16.40421722829342,14.968847305048255,10.23629149608314,13.127561666071417,9.26252657175064,8.896277436986566,8.143653840292245,10.774707742035387
9,107.2817751611583,59.65472477674484,34.41338160820305,27.60208734497428,24.16127423942089,33.359299710951746,18.29373582452536,16.16815267316997,15.539931457489727,15.30744711868465,14.042174456641078,16.767109636217356,14.634872849099338,10.352394193410872,12.670167413074523,9.37698888592422,9.055750807747245,7.769504222087562,10.484417548403144
10,107.74430528702214,60.9024592731148,34.753001457080245,27.31656987406313,26.056846298277375,32.57673474960029,18.67384090460837,16.464242909103632,15.657215977087615,16.212544091045856,14.860566768795252,17.365135729312897,16.246893267147243,10.330631082877517,12.772367931902409,9.505350625142457,8.853714456781745,7.791516638360918,10.699251910671592
11,102.05167440325022,61.35300216265023,34.80859875492752,27.323461091145877,23.70337826758623,34.01858848100528,18.899948416277766,18.618596110492945,15.533692114055157,15.757389480248094,15.813772896304728,16.77251580543816,14.778140490874648,10.164489211514592,13.011340767145157,9.11827615275979,9.425127990543842,9.022057943977416,10.863435754552484
